news_id,sentiment_model,sentiment_label,p_pos,p_neu,p_neg,language
5b5b17ee79e9a52fe6e4a698f203de0b,ProsusAI/finbert,neu,0.13889285922050476,0.8269639611244202,0.03414323180913925,en
f1a28e91f74641a4bbb4c0201ce21cdd,ProsusAI/finbert,pos,0.5369272828102112,0.41156864166259766,0.051504068076610565,en
2dc3f4dffde01f1a720ae6fa446264d6,ProsusAI/finbert,neu,0.05524430051445961,0.8989005088806152,0.04585517197847366,en
7c150b490f6240d6da8b9ce94911ad74,ProsusAI/finbert,neu,0.058575935661792755,0.90410315990448,0.03732094168663025,en
4ee960f9a410e813f79597a20858f372,ProsusAI/finbert,pos,0.6343255043029785,0.34078529477119446,0.02488921955227852,en
6ebb10c81a6494528cedbac4cb018717,ProsusAI/finbert,neu,0.09168774634599686,0.8898405432701111,0.018471674993634224,en
4c5935bfb4ba224ea4b892fc93262535,ProsusAI/finbert,neu,0.12070531398057938,0.8640986084938049,0.015196036547422409,en
f0e438dd8971b81efeaeee2cbf50c9f5,ProsusAI/finbert,neu,0.11812203377485275,0.865001380443573,0.016876595094799995,en
6b556494bcf0e0fd668c6cf8d0bfcff9,ProsusAI/finbert,neu,0.28236204385757446,0.6855629682540894,0.03207499533891678,en
09b77905f3af2631464a2daef770fbca,ProsusAI/finbert,neu,0.2393409013748169,0.7348588109016418,0.025800276547670364,en
88ce3f471534bcaead5e61efc75fa338,ProsusAI/finbert,neu,0.04283461719751358,0.925984263420105,0.031181083992123604,en
185776e73a1a2413d85b443326005b44,ProsusAI/finbert,neu,0.08808951079845428,0.8705157041549683,0.04139476642012596,en
7a09c6bb4827ab2eee695235effe137d,ProsusAI/finbert,neu,0.05514860153198242,0.9203677177429199,0.024483686313033104,en
a0f59550945d403f84b6e8586708bde8,ProsusAI/finbert,neu,0.05404026061296463,0.9244528412818909,0.02150692790746689,en
63800828161616c5f802b65a2981194c,ProsusAI/finbert,neu,0.06956904381513596,0.9077832698822021,0.022647729143500328,en
d782a05bc3a62930898ccd6eb7cbe88a,ProsusAI/finbert,neu,0.11197669059038162,0.8643393516540527,0.023683946579694748,en
63ddb772cc473484f7fb528f1f82c3cc,ProsusAI/finbert,neu,0.14482462406158447,0.827690064907074,0.027485350146889687,en
54b09e6956c5d944eecd2b110871aeab,ProsusAI/finbert,neu,0.07453853636980057,0.9061278104782104,0.01933364011347294,en
407f18bb2c09fc18814e9ac63d8265d0,ProsusAI/finbert,neu,0.10631556808948517,0.8755174875259399,0.01816694438457489,en
e60d0a1eae640a15bd34351d2ecfd53d,ProsusAI/finbert,neu,0.0663357675075531,0.918040931224823,0.01562336552888155,en
622543ceab74671c8d3a0d1018186e32,ProsusAI/finbert,neu,0.098269984126091,0.8818954229354858,0.01983458735048771,en
68cbe6f58b82095fac21ebdd61ba7962,ProsusAI/finbert,neu,0.06769189238548279,0.9166118502616882,0.01569630391895771,en
825a7fa2f2899d9b20e21439f7cc090c,ProsusAI/finbert,neu,0.14041267335414886,0.8357038497924805,0.023883529007434845,en
96c36cc96e6268ef46106071ebd17bc4,ProsusAI/finbert,neu,0.1018391102552414,0.8783997893333435,0.01976112462580204,en
2df8010bd4836900467e9ed21a7914a3,ProsusAI/finbert,neu,0.06846369057893753,0.9089316129684448,0.02260473743081093,en
8f137b91d2b65d269742cdd2d55e2ff0,ProsusAI/finbert,neu,0.07413829118013382,0.909393846988678,0.016467826440930367,en
2f213c72a556453398b2677e56635a6c,ProsusAI/finbert,neu,0.13551190495491028,0.8424439430236816,0.022044165059924126,en
ba179c6c9747f5029050f6a6a2c4badf,ProsusAI/finbert,neu,0.07626260817050934,0.8930477499961853,0.030689677223563194,en
54ae867cd9f75e80b94c9dd072387128,ProsusAI/finbert,neu,0.06880519539117813,0.9115030169487,0.01969175972044468,en
c05b99ccf93750e6c42b9e3bd6823a2e,ProsusAI/finbert,neu,0.06830999255180359,0.9165270328521729,0.015162943862378597,en
f6967219315cba8a9095694dfaa30165,ProsusAI/finbert,neu,0.13559667766094208,0.8474689722061157,0.016934392973780632,en
f2a5ad6df4ca34913de1d13e31995b98,ProsusAI/finbert,neu,0.08709657937288284,0.8923681974411011,0.02053527534008026,en
416570f940ab089d8d2505a1f2d12c8d,ProsusAI/finbert,neu,0.11234686523675919,0.8672314286231995,0.02042175643146038,en
5d00ec59049d2c5f0f847c62dc5ca3f3,ProsusAI/finbert,neu,0.33854714035987854,0.6332734227180481,0.0281794685870409,en
d4913b69e228ecc73e3344837117cd8f,ProsusAI/finbert,neu,0.06992274522781372,0.8966715335845947,0.03340573608875275,en
864f6b5757309a3b9579b2009fc625a4,ProsusAI/finbert,neu,0.1712460219860077,0.797054648399353,0.03169933333992958,en
58903aabe541ac464435c4f4ec79b0e6,ProsusAI/finbert,neu,0.08766842633485794,0.8947079181671143,0.017623700201511383,en
4c8d757487e6dfca2ea864e61693cede,ProsusAI/finbert,neu,0.04805872216820717,0.9324116110801697,0.019529642537236214,en
215fbaba099316ae8bf9216dac0c67f8,ProsusAI/finbert,neu,0.15491671860218048,0.8261942267417908,0.018889088183641434,en
1a33ad624c4a6f4963c12e74e37b4819,ProsusAI/finbert,neu,0.09645383805036545,0.8739482760429382,0.029597925022244453,en
e25ec549d856d8422951398544cfcbb5,ProsusAI/finbert,neu,0.05441383644938469,0.9243112206459045,0.021274935454130173,en
bff2b67f7ef5da6e7c7824deaa8e2713,ProsusAI/finbert,neu,0.08607776463031769,0.888900876045227,0.02502136304974556,en
45f039c73ebf0c4042815e6c94fa645c,ProsusAI/finbert,neu,0.32460564374923706,0.6544970870018005,0.020897218957543373,en
9fe03574bf82b53bcad1e318b5322fcc,ProsusAI/finbert,pos,0.6663721203804016,0.30128535628318787,0.03234250098466873,en
4cac38b6c8ff9436c7fa3d455d3ef647,ProsusAI/finbert,neu,0.0747348964214325,0.9039419889450073,0.02132314443588257,en
1aff2a19fb8c610e94fe4aba6340079b,ProsusAI/finbert,neu,0.4781522750854492,0.49795347452163696,0.023894215002655983,en
533a31e9c4f17a2e5574741d54ae94e0,ProsusAI/finbert,neu,0.07093144208192825,0.9007920622825623,0.02827645279467106,en
61f6c8b748c47d4a5b0152990ff93774,ProsusAI/finbert,neu,0.11230578273534775,0.8647453784942627,0.022948788478970528,en
e79be9170eeb62c8b801dcc273d497f4,ProsusAI/finbert,neu,0.05994197726249695,0.9207324981689453,0.0193255003541708,en
1a96ff947ea9508a88c568db5e3a3cfd,ProsusAI/finbert,neu,0.12180913984775543,0.777006208896637,0.1011846736073494,en
f164fc062025c3640baf7899f883ab0f,ProsusAI/finbert,neu,0.06854391098022461,0.9160488247871399,0.015407289378345013,en
4a68fdc60ea47c7cde0585c7e59e3f50,ProsusAI/finbert,neu,0.06507133692502975,0.9189965724945068,0.015932070091366768,en
d20dc78dbe67850c040c5e5eb3e8f74a,ProsusAI/finbert,neu,0.06887028366327286,0.9157596826553345,0.015370028093457222,en
e6f2810573ede7184033f8b876a292a6,ProsusAI/finbert,neu,0.06908351927995682,0.9134650230407715,0.017451466992497444,en
b8a6dfada5bc9c0ee48cedc67d076ba7,ProsusAI/finbert,neu,0.14684666693210602,0.8204403519630432,0.032712940126657486,en
5e7abdde74c6fed790b3714ee2e89cc1,ProsusAI/finbert,neu,0.23333297669887543,0.7460302710533142,0.020636769011616707,en
fb228a6cb5d9003992b118c6db7d0581,ProsusAI/finbert,neu,0.14729832112789154,0.8121987581253052,0.04050292447209358,en
68363e9cfca4c950bcf5ec6b63ad8a15,ProsusAI/finbert,neu,0.07354144006967545,0.9114103317260742,0.015048225410282612,en
128bd66b99227902d930969d21a30a87,ProsusAI/finbert,neu,0.11556768417358398,0.8643746376037598,0.02005770243704319,en
53219868fd887f70ce22c2aa3f9b78a2,ProsusAI/finbert,pos,0.498581200838089,0.46286699175834656,0.03855174407362938,en
aba06719b3fe0e00ef41c974c2453473,ProsusAI/finbert,neu,0.42069169878959656,0.5486537218093872,0.030654605478048325,en
57a7e984b2d0bb62bbdf493a124db41b,ProsusAI/finbert,neu,0.06720595061779022,0.9080789089202881,0.024715082719922066,en
2e33884d290c3538401026571facf586,ProsusAI/finbert,neu,0.16363997757434845,0.8126975297927856,0.023662477731704712,en
59dbd8f1e364066547062768509a2ff3,ProsusAI/finbert,neu,0.09137225151062012,0.8915706276893616,0.01705709844827652,en
3e03c6fb4788f8a80c7eb96b77b291bd,ProsusAI/finbert,neu,0.09497059881687164,0.8821742534637451,0.02285517379641533,en
54e347346675d4944cf53d01e10d5010,ProsusAI/finbert,neu,0.17132191359996796,0.815498948097229,0.013179169967770576,en
c77016dd49c8a44f8ded5fc5d77adc76,ProsusAI/finbert,neu,0.10510764271020889,0.8605935573577881,0.03429878130555153,en
74cb0b8f6579de34e4db16eaa4789fd4,ProsusAI/finbert,neu,0.3939734399318695,0.5646517276763916,0.04137489199638367,en
d7a82f8a5a8b994c3e6e9f4c8c5c0ff9,ProsusAI/finbert,neu,0.10823774337768555,0.8699910044670105,0.021771321073174477,en
ddbeaac3773fd7737d5d79208a7648d5,ProsusAI/finbert,neu,0.11084384471178055,0.8680206537246704,0.0211354810744524,en
5ec5962956436ff92bfc375d7025feab,ProsusAI/finbert,neu,0.042254071682691574,0.9350841641426086,0.022661831229925156,en
13ef396525dc70652cf3e78aaed2b052,ProsusAI/finbert,pos,0.5111494660377502,0.44159233570098877,0.0472581647336483,en
7010d68da0a0311371e55afa341dd8f4,ProsusAI/finbert,neu,0.14699138700962067,0.8291674256324768,0.02384115569293499,en
9b0146d0366003c554c3357ebcfeaa3c,ProsusAI/finbert,neu,0.09005924314260483,0.8858763575553894,0.02406439557671547,en
3bdf621466dde971bb1ef913955e4af5,ProsusAI/finbert,neu,0.07646248489618301,0.9018820524215698,0.021655483171343803,en
4848c966f809860fb281cc400c65b31d,ProsusAI/finbert,neu,0.1609416902065277,0.8177682161331177,0.021290116012096405,en
f81f0c93fb2588a7129d1165380d01a1,ProsusAI/finbert,neu,0.06191128492355347,0.9202662706375122,0.01782243885099888,en
6a10926e269e6aff1b8f3e8c2a32b1ed,ProsusAI/finbert,neu,0.3520107865333557,0.6167372465133667,0.03125196322798729,en
1032dcd892aff655f2e0f672cb99705a,ProsusAI/finbert,neu,0.06369896978139877,0.91104656457901,0.02525446005165577,en
2efd8addfc05739a6da38b79521619e2,ProsusAI/finbert,neu,0.06703503429889679,0.9105964303016663,0.02236861363053322,en
2f209e612925a8bcc5c618c37dcec217,ProsusAI/finbert,neu,0.0782078430056572,0.902506947517395,0.019285263493657112,en
fdda307ef57eb105bcfc46efb1c59b2e,ProsusAI/finbert,neu,0.05636028200387955,0.9236442446708679,0.01999552734196186,en
2e148ae244290f088e8b48f8bf7d8a2c,ProsusAI/finbert,neu,0.3705293536186218,0.6003841161727905,0.02908644825220108,en
17f938fd65a087125adca85589771b96,ProsusAI/finbert,neu,0.10812260210514069,0.8724913001060486,0.019386105239391327,en
f751940087807c4993ee178aada1db0c,ProsusAI/finbert,neu,0.0940043106675148,0.8879391551017761,0.01805654913187027,en
69cd8aa8b32673c5677ac054c02f2519,ProsusAI/finbert,neu,0.09444393962621689,0.8865655660629272,0.018990471959114075,en
b9dc1167be25f17cd47617a2ea00d5d3,ProsusAI/finbert,neu,0.1060127466917038,0.8645761609077454,0.02941110171377659,en
838bd85ce19ea0f72234713849c06df5,ProsusAI/finbert,neu,0.07005849480628967,0.9125224351882935,0.01741904579102993,en
25e00b8e4d83a23c3925f23d2ac26456,ProsusAI/finbert,neu,0.06701169908046722,0.9069962501525879,0.025992047041654587,en
75a826280bc5d8dd6708725a8f0fd5ff,ProsusAI/finbert,neu,0.11415840685367584,0.8659170866012573,0.019924506545066833,en
48c1fa52a3d24bba7e3117a55d5d8aa2,ProsusAI/finbert,pos,0.7502989172935486,0.21435238420963287,0.03534867987036705,en
7b826d749c9747e19361fbbb03c3edea,ProsusAI/finbert,neu,0.09354191273450851,0.8851019144058228,0.021356167271733284,en
568f2e8a2a5438219e741571d266d340,ProsusAI/finbert,neu,0.12227043509483337,0.8661625981330872,0.011566937901079655,en
47478d69fe2d2673a11a67142114f23e,ProsusAI/finbert,neu,0.16664956510066986,0.8119006752967834,0.021449804306030273,en
3a1e4d2d61f217c4d0b64b8813746ea1,ProsusAI/finbert,pos,0.5944995880126953,0.383334219455719,0.022166194394230843,en
c68275419e7cc190c2ba6c2b6b78558d,ProsusAI/finbert,pos,0.5048459768295288,0.47151800990104675,0.023635996505618095,en
f48d7e186ea6fb000152d282aa46b97b,ProsusAI/finbert,neu,0.048155877739191055,0.9225692749023438,0.029274865984916687,en
b4b2c2c1325f44776b3b3bf873ec9ccb,ProsusAI/finbert,neu,0.08822774887084961,0.8934802412986755,0.018292026594281197,en
def452341201fa2f52219a89c01668b5,ProsusAI/finbert,neu,0.09253468364477158,0.8897404074668884,0.017724908888339996,en
1e7a8f96faed0ef1e84fe958d9f61d6e,ProsusAI/finbert,neu,0.2585429251194,0.7004289031028748,0.04102816805243492,en
6a00eedbfa6aac08372f664c35d7d073,ProsusAI/finbert,neu,0.08741384744644165,0.8492434024810791,0.06334279477596283,en
d712333b2102f6c9e2f4de8e6760f7ed,ProsusAI/finbert,neu,0.05522840470075607,0.9275899529457092,0.01718156784772873,en
e2c6a43f04ed8274642f27e1b8303bce,ProsusAI/finbert,neu,0.061642784625291824,0.9212009906768799,0.017156286165118217,en
ec63629812fda6ba3529ecd9a0983471,ProsusAI/finbert,neu,0.09352152049541473,0.888572633266449,0.01790582947432995,en
7709002ca5fa4b0c43f2c5fe8256f79d,ProsusAI/finbert,neu,0.06735914200544357,0.9142730832099915,0.018367763608694077,en
d974e00a78d705014e470eac5c6a3643,ProsusAI/finbert,neu,0.08068831264972687,0.8975921273231506,0.021719522774219513,en
37c52265c9cc942e3965ff5d26840233,ProsusAI/finbert,neu,0.18923833966255188,0.7850358486175537,0.0257258303463459,en
2a0f482d2cb3af50857e27b0bcc3fb48,ProsusAI/finbert,neu,0.06440616399049759,0.9157423973083496,0.01985146850347519,en
80e843151185bf077682653af42e0b8c,ProsusAI/finbert,neu,0.10178804397583008,0.8710506558418274,0.027161341160535812,en
f8131b7fb8bcd8db28473dc166b6be9b,ProsusAI/finbert,neu,0.07678616046905518,0.8916621804237366,0.03155161440372467,en
3fdd45e19bdfb38d01aaf9092d3dda6f,ProsusAI/finbert,neu,0.10507407039403915,0.8744198083877563,0.020506173372268677,en
a482a555fb1fa096bec16a21494570c3,ProsusAI/finbert,neu,0.0950334370136261,0.8820862174034119,0.022880304604768753,en
642a5da5218c11dbbd3975a3ea5fe462,ProsusAI/finbert,neu,0.10738875716924667,0.8629898428916931,0.029621457681059837,en
fc50295e77bb24d304b8350134d82f00,ProsusAI/finbert,neu,0.05211157351732254,0.9286544322967529,0.019234001636505127,en
86b4cec075a5106fe4f58fced8175a51,ProsusAI/finbert,neu,0.06092791631817818,0.920523464679718,0.01854860782623291,en
b0c51317ece6872cf8dda7f667e37049,ProsusAI/finbert,neu,0.05672309920191765,0.9263114333152771,0.016965409740805626,en
6e097f5239ef37883d7f2b4caf46a969,ProsusAI/finbert,neu,0.3603898286819458,0.6015892028808594,0.03802095726132393,en
4dc887f56372b92108d8c302ee29b5da,ProsusAI/finbert,neu,0.07519370317459106,0.9007102251052856,0.02409602329134941,en
1a239fb675b66411b24cd05367db2c0e,ProsusAI/finbert,neu,0.10625071078538895,0.8778552412986755,0.015894068405032158,en
26ac1fbecb496a4f7cb7c64a1fca8e18,ProsusAI/finbert,neu,0.22483091056346893,0.7516834735870361,0.023485595360398293,en
d96671eb01965f3c5d7dc539dc2f8c14,ProsusAI/finbert,neu,0.09207937121391296,0.8904781937599182,0.017442481592297554,en
0e59d9088ae967e9fa6d211668bb2c38,ProsusAI/finbert,neu,0.053022801876068115,0.9284003973007202,0.01857687160372734,en
300a7fda6a2933cec044f22873b1ca51,ProsusAI/finbert,neu,0.33564600348472595,0.6102847456932068,0.05406928434967995,en
39ed945ae23e04c0bff6f708c0963d69,ProsusAI/finbert,neu,0.12041759490966797,0.8269662261009216,0.0526161752641201,en
c9866a31d2512398dc2de981bafe3ca3,ProsusAI/finbert,neu,0.2819480001926422,0.38256025314331055,0.33549174666404724,en
5f07f00b9605c26e931cb7739396d11a,ProsusAI/finbert,neu,0.08243034780025482,0.8920390605926514,0.025530586019158363,en
3adff320aefb78b305a2345db38429ee,ProsusAI/finbert,neu,0.09065229445695877,0.8856838941574097,0.023663802072405815,en
58341cab39babfccfa1ca9f5e77f2a6f,ProsusAI/finbert,neu,0.06453758478164673,0.919506311416626,0.015956124290823936,en
576e614067e61d4dc8049b06a587e65f,ProsusAI/finbert,neu,0.05961964279413223,0.9244723916053772,0.01590796560049057,en
ebd1cad280fdd5f82067b223c387efba,ProsusAI/finbert,neu,0.28265199065208435,0.6901614665985107,0.0271865576505661,en
592c96bf6ad779f8f5058fcd631888cb,ProsusAI/finbert,neu,0.06469698995351791,0.9192061424255371,0.016096876934170723,en
01f39cd49710caf4813a836b8fcce65f,ProsusAI/finbert,neu,0.11033748835325241,0.8738900423049927,0.015772448852658272,en
cfd2ac1127862be9abe66155d54eab6d,ProsusAI/finbert,neu,0.10551513731479645,0.874127209186554,0.020357655361294746,en
9a770c0454d3a67d51ba9f80fe1bc8f2,ProsusAI/finbert,neu,0.0766795352101326,0.9036444425582886,0.01967603713274002,en
a87e54919c60509326fa8a34c20d7d76,ProsusAI/finbert,neu,0.08096230030059814,0.901932954788208,0.017104705795645714,en
6e18fb523ff86c619362ad8c85b40a1c,ProsusAI/finbert,neu,0.43245890736579895,0.5382388830184937,0.029302243143320084,en
a86a4310339973508a91873866623a5a,ProsusAI/finbert,neu,0.08673371374607086,0.8968932032585144,0.016373056918382645,en
fd16be2ddbca8b500dd35cbd3c93a061,ProsusAI/finbert,neu,0.07534721493721008,0.9055712223052979,0.01908157579600811,en
220e1ee841e5bc55d65c92e1eb361cfe,ProsusAI/finbert,neu,0.06645575910806656,0.9119829535484314,0.021561307832598686,en
1fb8f34fb8077e94cd204a6f28183457,ProsusAI/finbert,neu,0.0897170677781105,0.8913230299949646,0.018959976732730865,en
55521471c195d4d7f66de2a8ee1e98ac,ProsusAI/finbert,neu,0.12132664769887924,0.8592580556869507,0.019415317103266716,en
6746060af5f42a4db8ad1d2ac5e8f67a,ProsusAI/finbert,neu,0.07593822479248047,0.9031962752342224,0.020865490660071373,en
8d73f600def543c07e20f21a25cecb0b,ProsusAI/finbert,neu,0.07265034317970276,0.9085947275161743,0.01875489205121994,en
6ff4a2ceef03954ca00c4d9f447f9b4e,ProsusAI/finbert,neu,0.11738221347332001,0.8651576042175293,0.0174601711332798,en
72a56b137a7d02ab28734717b127d66d,ProsusAI/finbert,neu,0.07946328818798065,0.9020307064056396,0.018505997955799103,en
371756cb5d842aa8a2b00229620d51be,ProsusAI/finbert,pos,0.5722548365592957,0.39546892046928406,0.03227623552083969,en
a857e77b66c9ca4bc3d8ac50fdafeb8f,ProsusAI/finbert,neu,0.11487661302089691,0.8686882257461548,0.01643514633178711,en
ffa5ae56b92214976132bd957131c5dd,ProsusAI/finbert,neu,0.13118623197078705,0.8494712710380554,0.01934244856238365,en
513f1fbcf24a3f9d3035519a7d2e092c,ProsusAI/finbert,neu,0.2587648034095764,0.7153722643852234,0.025862950831651688,en
84749542981c76c908d69933ad579e9e,ProsusAI/finbert,neu,0.12328791618347168,0.8606039881706238,0.016108129173517227,en
ec71aff5a31bb2574ffd09a1ec57c4d6,ProsusAI/finbert,neu,0.10588623583316803,0.8652530908584595,0.0288606658577919,en
e7d5a55d7e736b432a6fd8a23dbcd4fa,ProsusAI/finbert,neu,0.33626511693000793,0.6386982798576355,0.025036660954356194,en
4cb5f1f3a739e97d16ac98f3f36279b5,ProsusAI/finbert,neu,0.05753457173705101,0.9265832304954529,0.015882166102528572,en
16a3a9f310ab6fa0d6cfa4ed3aaa12ae,ProsusAI/finbert,neu,0.06027090921998024,0.9229356050491333,0.016793468967080116,en
7e461766c7e269832d875c7803eadee0,ProsusAI/finbert,neu,0.296504408121109,0.6818960905075073,0.021599531173706055,en
865a066785d69075911c182eaca260cd,ProsusAI/finbert,neu,0.08781921863555908,0.8923059105873108,0.019874900579452515,en
9ff8fec74e80dddd248708df1fbb8caf,ProsusAI/finbert,neu,0.10818412899971008,0.8689937591552734,0.022822139784693718,en
92c98b837ffd229c1913ae5b854f79f9,ProsusAI/finbert,neu,0.12856246531009674,0.8474988341331482,0.02393866330385208,en
95732314a78cd5670e527399a1db3513,ProsusAI/finbert,neu,0.049737825989723206,0.9314805269241333,0.018781688064336777,en
350882d6a54aa7a5240b6df82f4c4955,ProsusAI/finbert,neu,0.08713982999324799,0.8805044293403625,0.032355792820453644,en
8f410644ba38aaa8baaae2da7e42f4f3,ProsusAI/finbert,neu,0.4285731911659241,0.5381878614425659,0.03323895484209061,en
b44081c29488c230ac72fc4317c92ecc,ProsusAI/finbert,pos,0.8288456201553345,0.15633238852024078,0.014821955002844334,en
2443743739cceb14294b43b75012ff3e,ProsusAI/finbert,neu,0.08048290014266968,0.8987102508544922,0.020806830376386642,en
d49650e974168f294fa19a9b239dddaa,ProsusAI/finbert,neu,0.07258900254964828,0.9060776233673096,0.021333415061235428,en
f450c51779ec5535cb821b35e8770d36,ProsusAI/finbert,neu,0.06758257746696472,0.9171253442764282,0.015292121097445488,en
6540a1941a8cdafec010626a07e9e333,ProsusAI/finbert,neu,0.04867611452937126,0.9308454394340515,0.02047845348715782,en
3c9eda40a3380210a4bb96e97700a380,ProsusAI/finbert,neu,0.06659366935491562,0.9175654053688049,0.015840891748666763,en
25cc1dd27029736d6a4159ae404ae686,ProsusAI/finbert,neu,0.4189964532852173,0.5546349287033081,0.026368625462055206,en
009c6c1dc6b2703ccabbe14fb499aa59,ProsusAI/finbert,neu,0.08432354032993317,0.8857386708259583,0.029937759041786194,en
f265a071d0e4a836616f7697e882951b,ProsusAI/finbert,neu,0.12357720732688904,0.8509138226509094,0.02550901472568512,en
d64f01e7a8b73682af4f4b3aae292ff9,ProsusAI/finbert,neu,0.3002559244632721,0.6757335662841797,0.024010522291064262,en
dcb8382864296871457fdaa55ba9cf44,ProsusAI/finbert,neu,0.06982506066560745,0.9152076244354248,0.014967349357903004,en
bb246acf3cde7577b757354c78807030,ProsusAI/finbert,neu,0.08053752034902573,0.8934177160263062,0.02604476734995842,en
